Nama Depan,Nama Belakang,Email,Kota,Tanggal Pembelian,Produk Yang Dibeli,Nomor Penjualan,Jumlah Pembelian,Rating,Jasa Pengiriman,Customer Baru,Sales Person
Lukman,Busono,Busono@gmail.com,Tebingtinggi,1-1-2017,KP0150BH,35024,7,4.0,Swift Delivery,Y,yu-662
Lilys,Riady ,Lilys@ymail.com,Jakarta Pusat,27-12-2016,KP0750AJ,35064,8,4.0,JENT,Y,ik-333
Kiki,Utomo,Utomo@ymail.com,Yogyakarta,26-12-2016,KP0750AJ,36980,5,4.0,JENT,Y,hd-444
Ronald,Heryanto,Ronald@livex.com,Kendari,24-12-2016,KP0425CB,35362,10,4.0,Pru Logistic,N,qh-250
Evelyn,Solana,Solana@livex.com,Bima,23-12-2016,KP0850FB,35449,8,3.0,JENT,Y,xn-183
Ronald,Irawan,Irawan@mex.com,Depok,22-12-2016,KP0625AF,36842,4,4.0,Wakanda Express,N,ft-409
Nathalia ,Edward,Nathalia@rocketmail.com,Probolinggo,21-12-2016,KP0225BB,35957,9,4.0,JENT,N,wq-123
Gerald ,Indrajani,Gerald@gmail.com,Prabumulih,20-12-2016,KP0750AJ,35128,2,4.0,JENT,Y,ur-661
Erwin ,Elizabeth ,Elizabeth@ymail.com,Pasuruan,20-12-2016,KP0850FB,36587,5,4.0,JENT,Y,dc-123
Hertono,Tanuwidjaja,HERTONO@ymail.com,Payakumbuh,20-12-2016,KP0750AJ,36654,10,2.0,JENT,Y,jx-559
Hadi ,Didi,Didi@gmail.com,Jakarta Utara,19-12-2016,KP0050AG,35771,6,4.0,Swift Delivery,Y,vn-333
Fahmi ,Sunarjo,Sunarjo@outlookx.com,Bukittinggi,18-12-2016,KP0425CB,36833,7,4.0,JENT,Y,sq-559
Evert,Suhartono,Evert@gmail.com,Tarakan,18-12-2016,KP0150BH,35926,10,4.0,Wakanda Express,Y,wn-994
Candra ,Limited,CANDRA@ymail.com,Pematangsiantar,17-12-2016,KP0625AF,35210,4,4.0,Pru Logistic,Y,go-662
Soetikno,King ,Soetikno@mex.com,Padang,17-12-2016,KP0225BB,36807,6,4.0,JENT,N,hj-559
Santy ,Bertrand,Santy@icloudx.com,Serang,16-12-2016,KP0625AF,35338,2,4.0,Swift Delivery,N,vi-500
Firdaus,Goesti,Firdaus@ymail.com,Cimahi,16-12-2016,KP0925SG,35507,5,4.0,JENT,Y,jw-409
Ery,Judianto,Judianto@livex.com,Banjarmasin,15-12-2016,KP0925SG,35487,5,4.0,Swift Delivery,Y,us-991
Alexandra,Saputra,SAPUTRA@livex.com,Blitar,14-12-2016,KP0350CF,36625,8,4.0,Cepat Kirim,Y,ps-123
Lao ,Widjaja,Lao@gmail.com,Bogor,13-12-2016,KP0350CF,35703,4,4.0,JENT,Y,ag-409
Melvin,Indraswati,Indraswati@gmail.com,Mataram,12-12-2016,KP0050AG,36052,8,4.0,Wakanda Express,Y,go-183
Ravi,Rommy,ROMMY@rocketmail.com,Langsa,12-12-2016,KP0850FB,35715,7,4.0,Swift Delivery,N,uw-101
Lisa,Samuel,Samuel@gmail.com,Palopo,12-10-2016,KP0925SG,35610,6,4.0,Swift Delivery,Y,yk-290
Jacobus,Tjian,Tjian@gmail.com,Semarang,12-8-2016,KP0850FB,35285,9,4.0,Swift Delivery,Y,zc-410
Muchsin,Novita,MUCHSIN@gmail.com,Dumai,12-6-2016,KP0850FB,36395,10,2.0,Cepat Kirim,Y,oy-222
Kam,Multicorpora,Kam@ymail.com,Bogor,12-5-2016,KP0850FB,35756,9,4.0,Swift Delivery,Y,ci-409
Stefanus ,Thomas,Thomas@outlookx.com,Kupang,12-4-2016,KP0625AF,35699,10,4.0,Swift Delivery,N,yj-185
Marten,Mila,Marten@outlookx.com,Magelang,12-4-2016,KP0425CB,35141,10,4.0,Swift Delivery,Y,cj-410
Grant ,Mardiani,MARDIANI@ymail.com,Binjai,12-3-2016,KP0750AJ,36616,9,4.0,Wakanda Express,Y,tc-662
Irvan,Rahardja ,IRVAN@ymail.com,Banjar,12-3-2016,KP0750AJ,35171,9,5.0,JENT,Y,qw-409
Danan,Marjani,Danan@outlookx.com,Dumai,12-2-2016,KP0925SG,36991,5,4.0,JENT,Y,bh-222
Endah,Sucahyo,Endah@ymail.com,Probolinggo,1-12-2018,KP0425CB,36453,10,4.0,Swift Delivery,Y,jd-123
Dewi,Mudoyo,Mudoyo@outlookx.com,Lhokseumawe,1-12-2018,KP0550EH,36237,4,2.0,Wakanda Express,Y,xm-101
Peaceland,Hardjodikromo,Peaceland@mex.com,Cirebon,28-11-2018,KP0750AJ,35434,9,4.0,Pru Logistic,N,hu-409
Sugiharto,Sutanto,Sutanto@mex.com,Lubuklinggau,28-11-2018,KP0750AJ,35263,4,4.0,JENT,N,en-661
Achmad ,Hadeli,Achmad@livex.com,Padang,26-11-2018,KP0150BH,36930,3,3.0,Swift Delivery,Y,zl-559
Lin ,Santoso ,Lin@ymail.com,Payakumbuh,25-11-2018,KP0425CB,35693,10,4.0,JENT,Y,xb-559
Rasyid,Soejatno,Soejatno@icloudx.com,Metro,25-11-2018,KP0625AF,35940,5,4.0,Swift Delivery,N,fl-150
Megawati,Tjakra/ms ,Megawati@livex.com,Lubuklinggau,24-11-2018,KP0150BH,36776,10,4.0,JENT,Y,yk-661
Kiki,Priapantja,Kiki@ymail.com,Singkawang,23-11-2018,KP0925SG,35912,6,4.0,Wakanda Express,Y,bd-880
Semiwati,Widjaja,Widjaja@icloudx.com,Binjai,23-11-2018,KP0050AG,36512,5,4.0,Swift Delivery,N,tq-662
Dr,Priasmoro,PRIASMORO@ymail.com,Tangerang,21-11-2018,KP0625AF,35350,3,4.0,Wakanda Express,Y,oc-500
Ryandi,Ang,Ryandi@ymail.com,Kendari,20-11-2018,KP0925SG,36731,2,4.0,Pru Logistic,N,nm-250
Dedy,B,Dedy@gmail.com,Batam,19-11-2016,KP0150BH,36377,3,4.0,JENT,Y,rd-809
Handi,Putihrai,Putihrai@gmail.com,Palembang,17-11-2016,KP0150BH,35692,10,2.0,Cepat Kirim,Y,sk-661
Johan ,Loengara,Loengara@ymail.com,Tangerang Selatan,16-11-2016,KP0750AJ,35598,5,4.0,JENT,Y,bb-500
Budi,Setijawati,Budi@gmail.com,Tidore Kepulauan,16-11-2016,KP0750AJ,36331,5,4.0,Wakanda Express,Y,mb-160
Helmut,Hari,Helmut@gmail.com,Cilegon,13-11-2016,KP0150BH,36189,10,2.0,Swift Delivery,Y,ip-500
Bimo,Brent,Bimo@icloudx.com,Jayapura,11-11-2016,KP0850FB,35083,8,3.0,Swift Delivery,Y,ev-990
Joyce,Iuwena,Iuwena@ymail.com,Tual,11-8-2016,KP0625AF,36662,6,4.0,Wakanda Express,Y,oc-171
Endang,Tarazona,Endang@ymail.com,Lubuklinggau,11-7-2016,KP0350CF,36569,9,3.0,Swift Delivery,Y,bj-661
Lina,Setijono,Setijono@icloudx.com,Samarinda,11-7-2016,KP0625AF,35473,3,4.0,JENT,Y,rj-993
Liliawati,Susilowidjojo,Susilowidjojo@rocketmail.com,Salatiga,11-7-2016,KP0350CF,36735,4,4.0,Swift Delivery,Y,qb-410
Sanjaya,Husein,Sanjaya@ymail.com,Tangerang,11-7-2016,KP0150BH,36072,7,4.0,Cepat Kirim,N,oz-500
Lukas ,Purnomo,Lukas@icloudx.com,Serang,11-1-2016,KP0850FB,36141,3,4.0,JENT,Y,qm-500
Frank,Koeshandery,Frank@gmail.com,Padangpanjang,27-10-2016,KP0850FB,35433,2,4.0,JENT,Y,rd-559
Solihin,Patra,Patra@mex.com,Gorontalo,26-10-2016,KP0750AJ,36103,4,2.0,JENT,N,ac-983
Kezia,Handjaja,HANDJAJA@ymail.com,Balikpapan,21-10-2016,KP0925SG,35172,3,4.0,Wakanda Express,Y,tg-993
Achmad,Dominic,Achmad@livex.com,Palopo,18-10-2016,KP0350CF,36301,8,1.0,JENT,Y,dy-290
Rony ,Sewaka,Rony@ymail.com,Palu,16-10-2016,KP0150BH,36124,4,4.0,Cepat Kirim,N,lj-280
Gene,Suherlan,Suherlan@ymail.com,Pekalongan,16-10-2016,KP0625AF,35183,3,4.0,Swift Delivery,Y,kb-410
Pri ,Nagaria,Pri@icloudx.com,Jakarta Barat,10-12-2016,KP0750AJ,35787,5,4.0,Swift Delivery,N,mg-333
Rubyanto,Hendropurnomo,Hendropurnomo@gmail.com,Gorontalo,10-12-2016,KP0750AJ,36082,5,3.0,Wakanda Express,N,gw-983
Dedie,Suhandi,Suhandi.@outlookx.com,Sukabumi,10-12-2016,KP0850FB,35734,10,2.0,Cepat Kirim,Y,dt-409
Johannes,Sanjaya,Johannes@ymail.com,Kediri,10-12-2016,KP0925SG,35532,4,4.0,Wakanda Express,Y,lv-123
Deddy ,Lasmono,Deddy@outlookx.com,Pekanbaru,10-10-2016,KP0425CB,36017,9,5.0,Swift Delivery,Y,ty-222
Linda,Rahman,Rahman@icloudx.com,Balikpapan,10-10-2016,KP0050AG,36734,6,4.0,Swift Delivery,Y,qe-993
Suhardi,Mary,Suhardi@icloudx.com,Binjai,10-7-2016,KP0850FB,35264,7,4.0,Wakanda Express,N,qr-662
Stockcorp,Investments ,Stockcorp@ymail.com,Tanjungpinang,10-7-2016,KP0050AG,35107,3,4.0,JENT,N,bn-809
Elizabeth,Nugroho,Nugroho@outlookx.com,Sabang,10-7-2016,KP0150BH,35602,9,4.0,Swift Delivery,Y,gl-101
Katleen ,Wisnu ,Katleen@ymail.com,Samarinda,10-6-2016,KP0225BB,35995,10,5.0,JENT,Y,jo-993
Razif ,Chooi,Razif@livex.com,Surakarta,10-6-2016,KP0350CF,36914,7,4.0,Cepat Kirim,N,cb-410
Amelia,Ng,Ng@livex.com,Makassar,10-6-2016,KP0850FB,36919,2,4.0,Wakanda Express,Y,fs-290
Hendra,Welly,Welly@gmail.com,Tomohon,10-4-2016,KP0050AG,36223,9,4.0,Wakanda Express,Y,yf-221
Fauzi,Tjahjadi,Tjahjadi@ymail.com,Lhokseumawe,10-3-2016,KP0225BB,36837,2,4.0,Cepat Kirim,Y,cc-101
Erick ,I,Erick@icloudx.com,Kotamobagu,10-2-2016,KP0625AF,35630,6,4.0,JENT,Y,hy-221
Laksamana,Soenong,LAKSAMANA@icloudx.com,Surabaya,10-2-2016,KP0750AJ,35623,8,4.0,Cepat Kirim,Y,qz-123
Lim,Yoshawirja,Lim@outlookx.com,Tanjungpinang,27-9-2016,KP0625AF,35816,3,4.0,Wakanda Express,Y,qy-809
Kokos,Purnomo,Kokos@ymail.com,Langsa,27-9-2016,KP0625AF,35960,8,4.0,Cepat Kirim,Y,ty-101
Virendra,Prakash,Virendra@gmail.com,Banjarbaru,26-9-2016,KP0150BH,36718,6,4.0,JENT,N,vu-991
Djoni ,Mardova,Djoni@outlookx.com,Jambi,24-9-2016,KP0750AJ,35237,8,4.0,Wakanda Express,Y,ph-512
Sity,Franky ,Sity@livex.com,Cimahi,22-9-2016,KP0350CF,35277,10,4.0,JENT,N,mx-409
Bob,Saputra,Bob@ymail.com,Pangkalpinang,15-9-2016,KP0350CF,35865,3,4.0,Cepat Kirim,Y,pw-120
Alfari,Robertson,Robertson@livex.com,Tebingtinggi,14-9-2016,KP0925SG,36667,3,4.0,JENT,Y,bo-662
Ramajati,Virgan,Virgan@rocketmail.com,Sungai Penuh,14-9-2016,KP0750AJ,36128,2,4.0,Pru Logistic,N,pg-512
Simon,Limited ,Simon@ymail.com,Banda Aceh,14-9-2016,KP0350CF,35011,10,5.0,JENT,N,te-101
Henry,Pramono,Pramono@ymail.com,Parepare,13-9-2016,KP0425CB,35370,3,4.0,Wakanda Express,Y,oh-290
Purwadi,Hermawan,Purwadi@gmail.com,Jambi,9-12-2016,KP0925SG,35246,9,4.0,Pru Logistic,N,vo-512
Rachmat,Hardja,Hardja@ymail.com,Palu,9-11-2016,KP0625AF,36298,10,4.0,Swift Delivery,N,pg-280
Dick,Liem,Dick@ymail.com,Semarang,9-10-2016,KP0750AJ,35406,4,4.0,Swift Delivery,Y,li-410
Lim,Kusuma,Kusuma@icloudx.com,Sibolga,9-6-2016,KP0050AG,36865,7,4.0,Pru Logistic,Y,mr-662
Rudy,C,C.@livex.com,Sawahlunto,9-6-2016,KP0850FB,36637,9,4.0,Swift Delivery,N,ot-559
Jimmy,Ulrich,Ulrich@gmail.com,Manado,9-4-2016,KP0050AG,35878,4,4.0,Pru Logistic,Y,tv-221
Elvira,Harris,Harris@icloudx.com,Makassar,9-3-2016,KP0150BH,35918,5,4.0,JENT,Y,ba-290
Eliezer ,Setyaningsih,Eliezer@outlookx.com,Bitung,9-2-2016,KP0750AJ,35910,5,4.0,Cepat Kirim,Y,xf-221
J ,Djaja,J.@ymail.com,Blitar,9-2-2016,KP0925SG,35294,3,4.0,JENT,Y,te-123
Herlinah,Tjiawi,Herlinah@ymail.com,Kotamobagu,9-1-2016,KP0425CB,35548,7,4.0,Swift Delivery,Y,gi-221
Hendrik,Hari,Hendrik@ymail.com,Sibolga,28-8-2016,KP0625AF,35399,4,4.0,Wakanda Express,Y,rm-662
Bengt ,Consulting,Consulting@outlookx.com,Padangpanjang,27-8-2016,KP0425CB,36936,8,4.0,Swift Delivery,Y,ku-559
Gladys ,Samantha,Samantha@ymail.com,Lubuklinggau,27-8-2016,KP0625AF,35135,7,4.0,JENT,Y,lx-661
Bong,Bagus,Bagus@ymail.com,Pekalongan,27-8-2016,KP0150BH,35022,5,4.0,Swift Delivery,Y,ns-410
Cindy,Lestari,Lestari@gmail.com,Magelang,26-8-2016,KP0925SG,36001,7,4.0,Swift Delivery,Y,wy-410
Chander,Gobel,Gobel@livex.com,Bima,26-8-2016,KP0150BH,35372,2,4.0,Cepat Kirim,Y,xe-183
Jeffrey,Suwarno,Jeffrey@ymail.com,Pangkalpinang,26-8-2016,KP0050AG,36702,3,4.0,Wakanda Express,Y,el-120
Ahmades,Muchtar ,Ahmades@ymail.com,Kendari,23-8-2016,KP0150BH,36415,9,4.0,JENT,Y,zs-250
Henny,Winarko,Henny@ymail.com,Tegal,22-8-2016,KP0850FB,36431,4,4.0,Wakanda Express,Y,pq-410
Irmayani ,Suginawan,IRMAYANI@gmail.com,Probolinggo,21-8-2016,KP0625AF,36839,7,4.0,Wakanda Express,Y,mc-123
Hilton,Darsono,Darsono@ymail.com,Jakarta Timur,19-8-2016,KP0050AG,36727,8,4.0,Cepat Kirim,Y,cd-333
Vivi,Hottama,Vivi@gmail.com,Surabaya,19-8-2016,KP0625AF,36913,9,4.0,JENT,N,yy-123
Andreas ,Sandi,Andreas@gmail.com,Magelang,15-8-2016,KP0625AF,36036,2,5.0,Pru Logistic,Y,fp-410
Budiman ,Irsjad,IRSJAD@gmail.com,Kediri,14-8-2016,KP0750AJ,36887,10,4.0,JENT,Y,ni-123
Johnlee,Sukardi,Johnlee@ymail.com,Tebingtinggi,14-8-2016,KP0225BB,35385,4,4.0,Cepat Kirim,Y,mp-662
Hesti,Yoesoef,Hesti@gmail.com,Pekanbaru,13-8-2016,KP0425CB,36659,9,4.0,Cepat Kirim,Y,xv-222
Arief,Soesanto,Arief@livex.com,Singkawang,13-8-2016,KP0425CB,35944,8,3.0,Wakanda Express,Y,wm-880
Drs,Parlaungan,DRS@gmail.com,Cimahi,8-12-2016,KP0850FB,35554,3,4.0,Pru Logistic,Y,fl-409
Didit ,I,I@outlookx.com,Salatiga,8-10-2016,KP0425CB,35170,2,4.0,Swift Delivery,Y,ow-410
Sallyawati,Hanna,Hanna@gmail.com,Pematangsiantar,8-10-2016,KP0225BB,35939,5,4.0,Swift Delivery,N,ne-662
Kwok ,Lys,Lys@ymail.com,Parepare,8-9-2016,KP0625AF,36778,7,4.0,Pru Logistic,Y,eh-290
Hadinata,Susilo,Susilo@gmail.com,Bau-Bau,8-9-2016,KP0625AF,35607,3,5.0,Wakanda Express,Y,zx-250
Habib,Marlina,Marlina@gmail.com,Ambon,8-8-2016,KP0850FB,35422,6,4.0,Pru Logistic,Y,iv-171
Franciscus ,Margaretha ,Franciscus@ymail.com,Mataram,8-6-2016,KP0925SG,36303,6,4.0,JENT,Y,km-183
Agus,Joseph,Joseph@livex.com,Gorontalo,8-6-2016,KP0225BB,35261,7,4.0,Wakanda Express,Y,hx-983
Paulis ,Sumito,Paulis@icloudx.com,Padang Sidempuan,8-5-2016,KP0625AF,35547,4,4.0,Wakanda Express,N,iw-662
Fensa,C,C@outlookx.com,Jayapura,8-3-2016,KP0750AJ,35110,10,5.0,Swift Delivery,Y,mj-990
Geoffrey,Hoshi,Geoffrey@gmail.com,Banjar,8-2-2016,KP0425CB,35118,4,4.0,Pru Logistic,Y,nb-409
Kama,Bachtiar,Bachtiar@ymail.com,Tangerang Selatan,8-2-2016,KP0850FB,35842,9,4.0,Swift Delivery,Y,br-500
Ani ,Sathibal ,Ani@livex.com,Ambon,8-1-2016,KP0625AF,36998,8,4.0,JENT,Y,qi-171
Efrem,Siregar,Efrem@ymail.com,Purwokerto,8-1-2016,KP0350CF,35525,5,4.0,Swift Delivery,Y,ru-410
Mochamad,Balmaceda,Mochamad@ymail.com,Yogyakarta,27-7-2016,KP0350CF,36375,10,4.0,Pru Logistic,Y,bu-444
Anwar ,Hendrastiti,Hendrastiti@livex.com,Banda Aceh,24-7-2016,KP0925SG,35056,4,4.0,JENT,Y,ie-101
Sonal,Tjahyawati,Sonal@mex.com,Madiun,24-7-2016,KP0750AJ,36717,5,4.0,Swift Delivery,N,kt-123
Herman,Nur,Nur@ymail.com,Tangerang,22-7-2016,KP0625AF,35112,9,4.0,Wakanda Express,Y,uf-500
Katini ,Hamzah,Katini@ymail.com,Prabumulih,21-7-2016,KP0925SG,35614,10,4.0,Cepat Kirim,Y,ul-661
Lucia,Anggraini,Lucia@icloudx.com,Probolinggo,19-7-2016,KP0925SG,36297,10,4.0,JENT,Y,cg-123
Rachana ,L,L.@rocketmail.com,Samarinda,16-7-2016,KP0225BB,35984,8,4.0,JENT,N,kh-993
Pitra ,Kusnadi ,Kusnadi@icloudx.com,Palu,16-7-2016,KP0925SG,35694,10,4.0,JENT,N,qa-280
Sonny ,Pribadi ,Sonny@mex.com,Tangerang Selatan,16-7-2016,KP0925SG,36318,8,4.0,JENT,N,ha-500
Petrus,Sugianto,Petrus@livex.com,Pekalongan,14-7-2016,KP0850FB,36863,6,4.0,Pru Logistic,N,zy-410
Kim,Brett,Brett@ymail.com,Bitung,14-7-2016,KP0225BB,35893,10,4.0,Cepat Kirim,Y,zx-221
Anil,Djauhari,Djauhari@ymail.com,Meulaboh,14-7-2016,KP0150BH,36299,7,5.0,JENT,Y,yl-101
Dicky,Panigoro,Panigoro@gmail.com,Salatiga,7-11-2016,KP0225BB,35808,6,4.0,Wakanda Express,Y,ea-410
Veronica,Yuwono,Veronica@mex.com,Sungai Penuh,7-10-2016,KP0150BH,36959,4,4.0,JENT,N,cc-512
Hong ,Narpatisuta,Narpatisuta@ymail.com,Pematangsiantar,7-8-2016,KP0750AJ,36081,4,4.0,Wakanda Express,Y,ow-662
Stan ,Kam ,Stan@ymail.com,Padang,7-8-2016,KP0150BH,36785,5,4.0,JENT,N,sa-559
Ong,Djuwadi,Ong@rocketmail.com,Padang Sidempuan,7-7-2016,KP0050AG,36390,7,4.0,Cepat Kirim,N,zr-662
Kasiviswanathan,Solaiman ,Solaiman@gmail.com,Blitar,7-7-2016,KP0750AJ,35691,3,4.0,JENT,Y,fi-123
Osbert,Maramis,Maramis@outlookx.com,Purwokerto,7-4-2016,KP0850FB,36799,8,4.0,Wakanda Express,N,bx-410
Itjendri ,Ezeddin,Ezeddin@gmail.com,Payakumbuh,7-3-2016,KP0625AF,35397,3,5.0,Pru Logistic,Y,kh-559
Gen ,Kurniawan,Gen@gmail.com,Kupang,7-3-2016,KP0625AF,36370,7,4.0,Swift Delivery,Y,zk-185
Catherine ,Sudjie,Catherine@outlookx.com,Semarang,7-2-2016,KP0150BH,36404,5,4.0,Wakanda Express,Y,du-410
Johnson,Achmad,Johnson@gmail.com,Makassar,7-2-2016,KP0350CF,36541,8,4.0,Swift Delivery,Y,ww-290
Sierah ,Tjioe,Sierah@outlookx.com,Bukittinggi,28-6-2016,KP0750AJ,36355,10,4.0,Pru Logistic,N,ku-559
Budyanto,Eko,Budyanto@ymail.com,Depok,28-6-2016,KP0850FB,36153,9,4.0,JENT,Y,tq-409
Gaitini ,Vincent,Gaitini@livex.com,Sawahlunto,25-6-2016,KP0850FB,36211,7,4.0,Pru Logistic,Y,yc-559
Junanda ,Liani,LIANI@gmail.com,Pangkalpinang,24-6-2016,KP0225BB,35403,6,4.0,JENT,Y,zx-120
Sulistiani,Sampoerna,Sulistiani@rocketmail.com,Tegal,20-6-2016,KP0925SG,36726,4,4.0,Cepat Kirim,N,sf-410
Djohan ,Kosasih,Djohan@livex.com,Samarinda,18-6-2016,KP0850FB,35242,10,4.0,JENT,Y,um-993
Annie,James,James@livex.com,Singkawang,18-6-2016,KP0625AF,36701,2,2.0,Pru Logistic,Y,xb-880
Husni ,Kusnadi,Kusnadi@ymail.com,Bitung,17-6-2016,KP0625AF,35245,6,4.0,JENT,Y,qr-221
Vidhya,Prakash,Prakash@rocketmail.com,Subulussalam,17-6-2016,KP0425CB,35427,9,4.0,JENT,N,bs-101
Sigit ,Patricia,Sigit@gmail.com,Mojokerto,16-6-2016,KP0925SG,36269,9,4.0,Cepat Kirim,N,vz-123
Erwin,Livia ,Livia@gmail.com,Kediri,16-6-2016,KP0625AF,36968,10,4.0,JENT,Y,xi-123
Herman ,Kiftiah,HERMAN@gmail.com,Jakarta Pusat,15-6-2016,KP0625AF,36814,5,3.0,Swift Delivery,Y,vr-333
Steven,Tanoko,Steven@gmail.com,Bontang,15-6-2016,KP0150BH,35293,7,4.0,JENT,N,rm-993
Sonya ,Madang,Sonya@icloudx.com,Bontang,14-6-2016,KP0150BH,36978,6,4.0,Pru Logistic,N,rj-993
Anindya,Venture,Anindya@gmail.com,Sibolga,14-6-2016,KP0050AG,35357,10,4.0,JENT,Y,bu-662
Justo,Alit ,Alit@gmail.com,Cimahi,6-12-2016,KP0625AF,36336,3,4.0,JENT,Y,eg-409
Budi,Tjandra,Tjandra@ymail.com,Bitung,6-12-2016,KP0350CF,35902,4,4.0,Cepat Kirim,Y,gp-221
Rony,Chiang ,Chiang@rocketmail.com,Bekasi,6-12-2016,KP0625AF,35656,6,4.0,JENT,N,bv-409
Kristanto,Budiman,Kristanto@ymail.com,Bogor,6-12-2016,KP0850FB,36177,10,4.0,Wakanda Express,Y,to-409
Lili,Delia,LiLi@outlookx.com,Mataram,6-9-2016,KP0350CF,36809,8,4.0,Swift Delivery,Y,it-183
Jackson ,Herman,Jackson@ymail.com,Jayapura,6-8-2016,KP0850FB,36324,3,4.0,Wakanda Express,Y,eg-990
Anna,Phair,Anna@livex.com,Tebingtinggi,6-8-2016,KP0750AJ,36218,5,4.0,JENT,Y,ru-662
Nazamudin,Broto,Nazamudin@ymail.com,Jambi,6-8-2016,KP0925SG,36648,4,4.0,Wakanda Express,N,rc-512
Faizan,Widjaja,Faizan@outlookx.com,Palangkaraya,6-8-2016,KP0850FB,36615,4,4.0,JENT,Y,yl-992
Hashim,Adhika ,HASHIM@gmail.com,Pontianak,6-6-2016,KP0850FB,36706,10,2.0,JENT,Y,sg-880
Sukmawati,Rahardja,Sukmawati@icloudx.com,Jakarta Barat,6-5-2016,KP0850FB,36981,6,4.0,Swift Delivery,N,yv-333
K ,Husin,K.@ymail.com,Cilegon,6-4-2016,KP0925SG,36526,6,4.0,JENT,Y,iy-500
Maxymilian,Woosnam,Maxymilian@mex.com,Bau-Bau,6-3-2016,KP0750AJ,36828,2,4.0,Pru Logistic,Y,pk-250
Mirah,Susanto,Mirah@gmail.com,Bekasi,6-2-2016,KP0625AF,36590,8,2.0,Cepat Kirim,Y,de-409
Medina,Prasetyo,MEDINA@ymail.com,Tegal,28-5-2016,KP0850FB,35017,6,4.0,Wakanda Express,Y,hk-410
Agam,Iskandar,Agam@gmail.com,Purwokerto,27-5-2016,KP0750AJ,36021,5,1.0,Wakanda Express,Y,pf-410
Prayugi ,Putri,Putri@rocketmail.com,Sawahlunto,23-5-2016,KP0150BH,36967,8,3.0,Swift Delivery,N,vp-559
Djie,Totong ,Totong@outlookx.com,Sorong,23-5-2016,KP0750AJ,35408,3,4.0,JENT,Y,tq-999
Psp ,Handajani,PSP@mex.com,Tangerang Selatan,21-5-2016,KP0850FB,36825,6,4.0,Wakanda Express,N,cx-500
Rini ,Djajasaputra,Djajasaputra@gmail.com,Ambon,19-5-2016,KP0625AF,35526,10,4.0,Swift Delivery,N,hx-171
Henry,Adiwinata ,Adiwinata@gmail.com,Solok,19-5-2016,KP0925SG,36330,3,4.0,JENT,Y,pj-559
Sharecorp ,Kalim,Sharecorp@ymail.com,Padangpanjang,15-5-2016,KP0425CB,36939,9,4.0,Cepat Kirim,N,ub-559
Sinatra,Widjaja,Sinatra@mex.com,Balikpapan,14-5-2016,KP0925SG,36739,8,4.0,Swift Delivery,N,et-993
Slamet ,Maringka,Maringka@icloudx.com,Malang,13-5-2016,KP0150BH,36463,3,4.0,Cepat Kirim,N,tv-123
Jopie ,Moelyadi,Jopie@ymail.com,Batam,5-11-2016,KP0850FB,36506,2,4.0,JENT,Y,og-809
Jo ,Oka,Oka@gmail.com,Padang Sidempuan,5-10-2016,KP0150BH,36401,7,4.0,Wakanda Express,Y,iq-662
Agus,Sugianto,Sugianto@ymail.com,Depok,5-10-2016,KP0750AJ,36441,7,4.0,Wakanda Express,Y,yl-409
Nio,Widodo ,Widodo@rocketmail.com,Gorontalo,5-9-2016,KP0925SG,35075,8,4.0,JENT,N,vr-983
Piet ,Ronald ,Piet@ymail.com,Lhokseumawe,5-8-2016,KP0150BH,36168,7,4.0,JENT,N,zb-101
Anton ,M,Anton@livex.com,Meulaboh,5-7-2016,KP0850FB,35651,5,4.0,JENT,Y,dn-101
Halifah,Lianty ,Halifah@ymail.com,Bau-Bau,5-7-2016,KP0750AJ,36306,7,4.0,JENT,Y,hv-250
James,Chuck,Chuck@ymail.com,Makassar,5-5-2016,KP0850FB,35393,4,4.0,JENT,Y,yh-290
Catherine,Rophian ,Rophian@icloudx.com,Jakarta Timur,5-4-2016,KP0925SG,36834,6,4.0,JENT,Y,ul-333
Hans ,Salman,Salman@gmail.com,Palu,5-3-2016,KP0850FB,36367,3,4.0,JENT,Y,ie-280
Lina,Yick,Lina@gmail.com,Tasikmalaya,5-3-2016,KP0850FB,35753,5,4.0,Pru Logistic,Y,pb-409
Edwin,Alicia,Edwin@livex.com,Lubuklinggau,5-3-2016,KP0150BH,36380,5,1.0,Cepat Kirim,Y,cl-661
Edhie ,Tirtadjaja,Edhie@gmail.com,Cimahi,5-2-2016,KP0850FB,35470,4,2.0,Wakanda Express,Y,bc-409
Lydia ,Gasyanto,Gasyanto@gmail.com,Balikpapan,5-1-2016,KP0925SG,36212,10,4.0,Swift Delivery,Y,zx-993
Soetjahjono,Wiryanto,Wiryanto@ymail.com,Parepare,28-4-2016,KP0225BB,35156,5,4.0,JENT,N,pm-290
Matthew ,Akbar,Matthew@icloudx.com,Sungai Penuh,26-4-2016,KP0050AG,36551,6,4.0,Wakanda Express,Y,pl-512
Ang ,Suo,Ang@livex.com,Jambi,26-4-2016,KP0625AF,35663,7,4.0,Cepat Kirim,Y,oc-512
Indrawati,R,Indrawati@ymail.com,Jakarta Utara,26-4-2016,KP0625AF,36666,8,4.0,Cepat Kirim,Y,rq-333
Setia,Harijanto,Harijanto@rocketmail.com,Madiun,25-4-2016,KP0150BH,36612,4,4.0,Cepat Kirim,N,nv-123
Hendro ,Hasjim,Hendro@gmail.com,Bandung,24-4-2016,KP0150BH,35251,3,4.0,Wakanda Express,Y,nc-409
Lambertus,Singh,Singh@livex.com,Tarakan,24-4-2016,KP0425CB,36766,7,4.0,JENT,Y,dx-994
Execorp,Henry,Execorp@ymail.com,Batam,23-4-2016,KP0750AJ,35271,4,4.0,Wakanda Express,Y,lj-809
